Date,UV_Index,Temperature_C,Humidity_%,Rainfall_mm,WindSpeed_m/s,AQI,day_of_year_sin,day_of_year_cos,month_sin,month_cos,Temperature_C_lag1,Temperature_C_lag2,Temperature_C_roll7_mean,Temperature_C_roll7_std,Temperature_C_ewm7,Humidity_%_lag1,Humidity_%_lag2,Humidity_%_roll7_mean,Humidity_%_roll7_std,Humidity_%_ewm7,Rainfall_mm_lag1,Rainfall_mm_lag2,Rainfall_mm_roll7_mean,Rainfall_mm_roll7_std,Rainfall_mm_ewm7,WindSpeed_m/s_lag1,WindSpeed_m/s_lag2,WindSpeed_m/s_roll7_mean,WindSpeed_m/s_roll7_std,WindSpeed_m/s_ewm7,AQI_lag1,AQI_lag2,AQI_roll7_mean,AQI_roll7_std,AQI_ewm7
2023-07-29,1.63,29.005060773902347,86.60574148570292,5.247381180531228,4.120915891763956,140.65278511528402,-0.44709379298511404,-0.8944870822287955,-0.4999999999999997,-0.8660254037844388,28.00555354012522,29.355083383113623,29.136514693055403,0.6865013764046689,29.064867088395136,87.01785514344127,82.91313125127033,82.40144947316222,4.609562054198544,83.64119132208107,19.25155380013892,12.88934748919158,11.598438291128483,9.174522687659442,11.952484413201029,3.4598456310418326,2.959129613015701,5.280361990630358,2.135137320472712,4.643655272477218,157.17701398093843,153.85592269105018,117.8641426612324,32.13830477725899,131.38223632575932
2023-07-30,2.17,29.68589732723849,81.40079677990956,1.1810718758793475,5.713176012962249,101.91202567370354,-0.4623829729035149,-0.88668031802274,-0.4999999999999997,-0.8660254037844388,29.005060773902347,28.00555354012522,29.099255874819026,0.6407539409251481,29.220124648105976,86.60574148570292,87.01785514344127,83.11786722599105,3.8451209956503574,83.0810926865382,5.247381180531228,19.25155380013892,11.724266922456653,8.998086079600032,9.259631278870609,4.120915891763956,3.4598456310418326,4.831194655708584,1.4906996603421478,4.9110354575984765,140.65278511528402,157.17701398093843,120.47273361213347,29.534111107569817,124.01468366274537
2023-07-31,1.85,29.861137505591458,79.65354329690012,0.7348882308255542,7.2354430454825716,105.17777288386908,-0.4775358864374881,-0.8786122450571483,-0.4999999999999997,-0.8660254037844388,29.68589732723849,29.005060773902347,29.24136912016892,0.6889891750904865,29.380377862477346,81.40079677990956,86.60574148570292,83.67552872142824,2.715621988601868,82.22420533912867,1.1810718758793475,5.247381180531228,11.327433575979159,9.469494442761839,7.128445516859346,5.713176012962249,4.120915891763956,4.815511447768813,1.4601056098409324,5.4921373545695005,101.91202567370354,140.65278511528402,122.34328640162809,27.800178895602865,119.3054559680263
2023-08-01,2.22,30.2705012027261,80.72001095541465,0.10372700091594472,8.96113106894622,104.03540429367668,-0.4925480679538642,-0.8702852410301554,-0.8660254037844384,-0.5000000000000004,29.861137505591458,29.68589732723849,29.28737644606449,0.7519496177600564,29.602908697539533,79.65354329690012,81.40079677990956,83.3486154875313,2.9379567786763157,81.84815674320016,0.7348882308255542,1.1810718758793475,9.333930541752988,10.236566889732948,5.372265887873496,7.2354430454825716,5.713176012962249,5.321677632900138,2.1533396280424753,6.35938578316368,105.17777288386908,101.91202567370354,124.76760269185397,24.7877422445325,115.48794304943888
2023-08-02,1.64,30.076948395830524,80.55272104109666,1.6263744588122462,7.310610337690422,107.11278588338135,-0.5074150932938452,-0.8617017599480683,-0.8660254037844384,-0.5000000000000004,30.2705012027261,29.861137505591458,29.465740304075393,0.7727267160870268,29.72141862211228,80.72001095541465,79.65354329690012,82.69482856481935,2.984513313534101,81.5242978176743,0.10372700091594472,0.7348882308255542,5.862049148042115,7.397500871138052,4.435793030608184,8.96113106894622,7.2354430454825716,5.680035942986136,2.2586197559883705,6.597191921795366,104.03540429367668,105.17777288386908,124.27481578884333,25.148873030696027,113.3941537579245
2023-08-03,1.69,29.154954626710303,82.35835309644816,9.18932154524217,7.361530546010894,125.37265801814362,-0.5221325810768248,-0.8528643314021597,-0.8660254037844384,-0.5000000000000004,30.076948395830524,30.2705012027261,29.43715048173206,0.7811594591839075,29.579802623261788,80.55272104109666,80.72001095541465,82.6155745427019,2.9851161225242424,81.73281163736776,1.6263744588122462,0.10372700091594472,5.333474013192199,6.929047466382682,5.62417515926668,7.310610337690422,8.96113106894622,6.30895036198545,1.9690750210609633,6.788276577849248,107.11278588338135,104.03540429367668,120.20577797842809,21.621974853402232,116.38877982297927
2023-08-04,0.97,28.91742046188794,87.90306434641032,26.96399066998341,3.526050206225972,135.77002586213635,-0.5366961939916004,-0.8437755598231858,-0.8660254037844384,-0.5000000000000004,29.154954626710303,30.076948395830524,29.56741718484102,0.542083049721498,29.414207082918328,82.35835309644816,80.55272104109666,82.7420330002689,3.212762086221346,83.27537481462839,9.18932154524217,1.6263744588122462,6.4352507088842685,9.606760774076607,10.959129036945862,7.361530546010894,7.310610337690422,6.318408158440326,1.9532045459979246,5.972719984943429,125.37265801814362,107.11278588338135,117.14763681859924,16.406130503184272,121.23409133276854
2023-08-05,1.43,29.782426848033115,86.04542331359775,12.628030524239733,4.857079204313606,152.5159554784426,-0.5511016400745999,-0.8344381237138474,-0.8660254037844384,-0.5000000000000004,28.91742046188794,29.154954626710303,29.67846948114542,0.48421419700946955,29.506262024197024,87.90306434641032,82.35835309644816,82.66198754711104,3.1056490120356797,83.96788693937074,26.96399066998341,9.18932154524217,7.489629186556912,9.856441256253454,11.37635440876933,3.526050206225972,7.361530546010894,6.423574345947418,1.8311716901183321,5.693809789785973,135.77002586213635,125.37265801814362,118.8423754419076,19.55030990330173,129.05455736918705
2023-08-06,2.07,30.423603240217336,81.4773407468215,6.492189056932605,8.483681374997524,139.91461983489643,-0.5653446739747425,-0.8248547748594246,-0.8660254037844384,-0.5000000000000004,29.782426848033115,28.91742046188794,29.783856040142393,0.5603875429563366,29.7355973282021,86.04542331359775,87.90306434641032,82.67292239952702,3.10059896388127,83.34525039123344,12.628030524239733,26.96399066998341,8.248360212421662,9.487394158484406,10.155313070810148,4.857079204313606,3.526050206225972,6.8193608262381735,1.9477330911391997,6.391277686088861,152.5159554784426,135.77002586213635,124.27131746493515,19.340702175934457,131.7695729856144
2023-08-07,1.57,28.377211415651846,79.09582074420508,0.8903953034353854,10.424853402836217,152.61007098993997,-0.5794210982045637,-0.8150283375168114,-0.8660254037844384,-0.5000000000000004,30.423603240217336,29.782426848033115,29.571866598722455,0.7683646271568036,29.396000850064535,81.4773407468215,86.04542331359775,82.59324774914202,3.196791447338477,82.28289297947634,6.492189056932605,12.628030524239733,8.270575508508783,9.46702891846791,7.839083628966458,8.483681374997524,4.857079204313606,7.274990877288693,2.385206010274661,7.399671615275699,139.91461983489643,152.5159554784426,131.0473600515167,19.838912935124952,136.97969748669578
2023-08-08,1.32,28.902652347258154,77.8683996545817,0.062300302971923786,11.222313635162918,167.260518208287,-0.5933267643772321,-0.8049617075821958,-0.8660254037844384,-0.5000000000000004,28.377211415651846,30.423603240217336,29.376459619369886,0.7342542013258834,29.27266372436294,79.09582074420508,81.4773407468215,82.18587470616589,3.6279093429721736,81.17926964825268,0.8903953034353854,6.492189056932605,8.264657408802494,9.472996194404185,5.894887797467825,10.424853402836217,8.483681374997524,7.598016958176793,2.7731784873160032,8.355332120247503,152.61007098993997,139.91461983489643,140.07951918217535,19.883756262243157,144.5499026670936
2023-08-09,1.48,29.862980188062426,74.12977798444415,0.9835914651162949,8.483661669339703,187.21729422059374,-0.6070575744291004,-0.794657851737625,-0.8660254037844384,-0.5000000000000004,28.902652347258154,28.377211415651846,29.345892732545874,0.7040659046816352,29.42024284028781,77.8683996545817,79.09582074420508,81.26831141235837,4.748866600111962,79.41689673230056,0.062300302971923786,0.8903953034353854,8.172831266845929,9.550864165656481,4.6670637143799425,11.222313635162918,10.424853402836217,7.765595719840976,2.788317863110864,8.387414507520553,167.260518208287,152.61007098993997,151.52302037320564,20.779280037225714,155.21675055546862
2023-08-10,1.54,30.334770262836,76.19643487702972,1.195922907234665,7.098606688332773,149.93011674795991,-0.6206094818274228,-0.7841198065767104,-0.8660254037844384,-0.5000000000000004,29.862980188062426,28.902652347258154,29.514437823420973,0.787064383734189,29.648874695924857,74.12977798444415,77.8683996545817,80.3880373810129,5.073164167766959,78.61178126848284,0.9835914651162949,0.062300302971923786,7.030917175701999,9.881213328807302,3.7992785125936233,8.483661669339703,11.222313635162918,7.728035168744102,2.7964271601729536,8.065212552723608,187.21729422059374,167.260518208287,155.03122876317943,17.43183907441866,153.89509210359145
2023-08-11,2.0,30.618323565943214,74.99167755680644,0.7266272700756294,6.5106323967743105,139.67497064968313,-0.6339784927628865,-0.77335067770973,-0.8660254037844384,-0.5000000000000004,30.334770262836,29.862980188062426,29.757423981143155,0.8332326763393283,29.891236913429445,76.19643487702972,74.12977798444415,78.54355355392661,4.148336875216057,77.70675534056375,1.195922907234665,0.9835914651162949,3.282722404286602,4.653030644481309,3.031115701964125,7.098606688332773,8.483661669339703,8.15440405310815,2.2163366199659373,7.676567513736284,149.93011674795991,187.21729422059374,155.58907801854326,16.762340909559615,150.34006174011438
2023-08-12,2.18,29.608272844294007,66.61711631975959,0.0,10.026032994948244,139.4891358448971,-0.6471606673266059,-0.7623536388483905,-0.8660254037844384,-0.5000000000000004,30.618323565943214,30.334770262836,29.732544837751853,0.834959906558097,29.820495896145584,74.99167755680644,76.19643487702972,75.76808112623544,4.748531664507803,74.9343455853627,0.7266272700756294,1.195922907234665,1.478718043680926,2.257012238411883,2.2733367764730934,6.5106323967743105,7.098606688332773,8.892826023198813,1.7457883975480255,8.263933884039274,139.67497064968313,149.93011674795991,153.72810378517963,17.8483328669531,147.62733026631005
2023-08-13,1.69,30.300008127949717,71.2236860451956,0.2834674816225939,9.177112400344964,139.3475239663985,-0.6601521206712315,-0.7511319308705201,-0.8660254037844384,-0.5000000000000004,29.608272844294007,30.618323565943214,29.714888393142196,0.8190664292562262,29.940373954096614,66.61711631975959,74.99167755680644,74.30327331171748,4.249069810284192,74.00668070032093,0.0,0.7266272700756294,0.5917578186366388,0.474599600673695,1.7758694527604686,10.026032994948244,6.5106323967743105,8.991887598248447,1.7383608086163511,8.492228513115695,139.4891358448971,139.67497064968313,153.64709008967992,17.922614724257095,145.55737869133216
2023-08-14,1.45,28.39972831997858,76.31254393428766,0.14521690637385606,6.194852282147138,118.73748842105813,-0.6729490241558326,-0.7396888608649671,-0.8660254037844384,-0.5000000000000004,30.300008127949717,29.608272844294007,29.7181050937603,0.812958874011392,29.555212545567105,71.2236860451956,66.61711631975959,73.90566233887212,3.8360040332356573,74.5831465088126,0.2834674816225939,0.0,0.48530376191356306,0.4799923369884398,1.3682063161638156,9.177112400344964,10.026032994948244,8.387601723864293,1.8861457809573015,7.917884455373556,139.3475239663985,139.4891358448971,148.80814972269678,22.289826469516814,138.85240612376367
2023-08-15,1.66,30.114418525734163,75.28666463458997,0.804145963722024,3.496408379659699,138.4464791688265,-0.6855476064742154,-0.7280278011569848,-0.8660254037844384,-0.5000000000000004,28.39972831997858,30.300008127949717,29.8912145478283,0.735724785271242,29.69501404060887,76.31254393428766,71.2236860451956,73.53684305030187,3.5009819644425337,74.75902604025694,0.14521690637385606,0.2834674816225939,0.5912817134492917,0.452118163260678,1.2271912280533677,6.194852282147138,9.177112400344964,7.283900973078119,2.1873259443694115,6.812515436445091,118.73748842105813,139.3475239663985,144.6918584313453,20.933567621642148,138.75092438502938
2023-08-16,1.91,29.45173757975165,76.07257846958221,0.8065784807119311,6.046813450610936,146.96289247099295,-0.6979441547663433,-0.7161521883143935,-0.8660254037844384,-0.5000000000000004,30.114418525734163,28.39972831997858,29.832465603783906,0.754533908602801,29.634194925394567,75.28666463458997,76.31254393428766,73.81438597675017,3.630436613788761,75.08741414758826,0.804145963722024,0.14521690637385606,0.5659941442486683,0.4309745796736813,1.1220380412180084,3.496408379659699,6.194852282147138,6.935779798974009,2.1582790238367275,6.621089939986553,138.4464791688265,118.73748842105813,138.94122960997376,9.9544153007147,140.80391640652027
2023-08-17,2.08,31.578062398583786,67.73215899690021,0.13440324716294888,8.041069835746205,154.04988440519466,-0.7101350157125356,-0.7040655221348059,-0.8660254037844384,-0.5000000000000004,29.45173757975165,30.114418525734163,30.010078766033587,0.9991581178729658,30.12016179369187,76.07257846958221,75.28666463458997,72.60520370816025,4.085847439654994,73.24860035991625,0.8065784807119311,0.804145963722024,0.4143484785241374,0.35188069247695636,0.8751293427042436,6.046813450610936,3.496408379659699,7.070417391461642,2.199138943947354,6.976084913926465,146.96289247099295,138.4464791688265,139.52976784672157,10.79840630426215,144.11540840618886
2023-08-18,1.98,30.875403761091803,70.67807369940475,0.5464711043197521,6.262872611137593,148.52213518805922,-0.7221165966101161,-0.691771364614222,-0.8660254037844384,-0.5000000000000004,31.578062398583786,29.45173757975165,30.046804508197674,1.0295052061193952,30.308972285541856,67.73215899690021,76.07257846958221,71.98897458567428,3.990098163399528,72.60596869478837,0.13440324716294888,0.8065784807119311,0.38861188341615494,0.3312154054207967,0.7929647831081208,8.041069835746205,6.046813450610936,7.0350231363706826,2.211608488092347,6.797781838229247,154.04988440519466,146.96289247099295,140.793648495061,11.323230537015549,145.21709010165645
2023-08-19,1.43,31.101559137212714,78.42667295946197,9.7505719947676,5.489516080872162,154.93585688768977,-0.7338853664321993,-0.6792733388972929,-0.8660254037844384,-0.5000000000000004,30.875403761091803,31.578062398583786,30.260131121471773,1.0771045613300163,30.50711899845957,70.67807369940475,67.73215899690021,73.67605410563176,3.8338131170233383,74.06114476095678,0.5464711043197521,0.13440324716294888,1.7815507398115265,3.5254207596573814,3.0323665860229907,6.262872611137593,8.041069835746205,6.386949291502671,1.818869921741064,6.4707153988899755,148.52213518805922,154.04988440519466,143.0003229297457,12.4733564001279,147.64678179816477
2023-08-20,2.32,31.83833673597687,71.12248224421734,0.25145339926073035,6.50865772876548,140.37924095532333,-0.7454378568683002,-0.6665751282095631,-0.8660254037844384,-0.5000000000000004,31.101559137212714,30.875403761091803,30.479892351189935,1.2323421613352783,30.839923432838894,78.42667295946197,70.67807369940475,73.66159641977774,3.844777736800043,73.32647913177192,9.7505719947676,0.5464711043197521,1.7769772994741173,3.5277081135003785,2.3371382893324255,5.489516080872162,6.262872611137593,6.00574148127703,1.3578349041153261,6.480200981358852,154.93585688768977,148.52213518805922,143.14771107102067,12.42901703614276,145.8298965874544
2023-08-21,2.12,31.267932684157525,72.31070667576691,1.0304250068657823,4.647392076377394,143.56752862219432,-0.7567706633464625,-0.653680474772006,-0.8660254037844384,-0.5000000000000004,31.83833673597687,31.101559137212714,30.88963583178693,0.839712286641854,30.94692574566855,71.12248224421734,78.42667295946197,73.08990538284618,3.6788463082011376,73.07253601777066,0.25145339926073035,9.7505719947676,1.9034355995443926,3.474936537498438,2.0104599687157645,6.50865772876548,5.489516080872162,5.784675737595639,1.4450809395199304,6.021998755113487,140.37924095532333,154.93585688768977,146.69485967118297,6.365587450273166,145.2643045961394
2023-08-22,1.16,29.267617108823057,79.95594735117996,12.979800367162754,5.05719706533196,153.4950214691044,-0.7678804460366,-0.6405931786981752,-0.8660254037844384,-0.5000000000000004,31.267932684157525,31.83833673597687,30.76866420079963,1.0131012012248235,30.52709858645718,72.31070667576691,71.12248224421734,73.75694577093047,4.4796882685748205,74.79338885112298,1.0304250068657823,0.25145339926073035,3.6428148000359255,5.365793547681503,4.7527950683275115,4.647392076377394,6.50865772876548,6.007645549834534,1.1161393646253248,5.780798332668105,143.56752862219432,140.37924095532333,148.84465142836552,5.6121803382457385,147.32198381438064
2023-08-23,0.36,28.357138833834508,89.88575203993108,32.26423960323382,5.676959739689083,113.37466232815957,-0.7787639308347605,-0.627317096874294,-0.8660254037844384,-0.5000000000000004,29.267617108823057,31.267932684157525,30.612292951382898,1.295391791461896,29.98460864830151,79.95594735117996,72.31070667576691,75.73025628098033,7.61494362187513,78.56647964832501,12.979800367162754,1.0304250068657823,8.136766388967624,11.849915312626145,11.630656202054087,5.05719706533196,4.647392076377394,5.954809305417126,1.1227109888649514,5.7548386844233494,153.4950214691044,143.56752862219432,144.04633283653217,14.619573008629585,138.83515344282537
2023-08-24,1.23,29.033668085393405,78.35935121554154,0.4068782654576579,7.622033317291612,99.06802820313767,-0.7894179103280194,-0.6138561418226122,-0.8660254037844384,-0.5000000000000004,28.357138833834508,29.267617108823057,30.248808049498557,1.3355857819329724,29.746873507574485,89.88575203993108,79.95594735117996,77.24842659792908,6.766743313397993,78.51469754012915,32.26423960323382,12.979800367162754,8.175691391581152,11.819656692394078,8.82471171790498,5.676959739689083,5.05719706533196,5.894946945637898,0.9970747362194246,6.221637342640415,113.37466232815957,153.4950214691044,136.19178195052402,21.500040876275985,128.89337213290347
2023-08-25,1.75,28.963780964463712,75.35565372695167,0.05106962482980048,8.435221841183074,104.50272534389472,-0.7998392447397191,-0.6002142805483686,-0.8660254037844384,-0.5000000000000004,29.033668085393405,28.357138833834508,29.975719078551688,1.3807827252760736,29.55110037179679,78.35935121554154,89.88575203993108,77.91665231615005,6.218524249812238,77.72493658683479,0.4068782654576579,32.26423960323382,8.104919751654018,11.87430785521427,6.631301194636185,7.622033317291612,5.676959739689083,6.205282549930109,1.3909480050314635,6.77503346727608,99.06802820313767,113.37466232815957,129.9032948299291,23.625035279987014,122.79571043565129
2023-08-26,1.87,29.804799769836276,68.34609975545246,0.0,8.468043385577761,116.25238955075127,-0.8100248628547748,-0.5863955333706962,-0.8660254037844384,-0.5000000000000004,28.963780964463712,29.033668085393405,29.790467740355048,1.2884639932108424,29.61452522130666,75.35565372695167,78.35935121554154,76.476570429863,7.174477535670003,75.3802273789892,0.05106962482980048,0.4068782654576579,6.711980895258646,12.216073595297264,4.973475895977138,8.435221841183074,7.622033317291612,6.630786450602338,1.578438473666741,7.1982859468515,104.50272534389472,99.06802820313767,124.37708521036646,21.192761556460017,121.15988021442628
2023-08-27,1.92,30.366162559424982,64.56008284301576,0.18415978219429027,9.922370338383423,128.18387002378824,-0.8199717629247767,-0.5724039727378154,-0.8660254037844384,-0.5000000000000004,29.804799769836276,28.963780964463712,29.58015714370478,0.9822491234267486,29.80243455583624,68.34609975545246,75.35565372695167,75.53908480111991,8.326894463505134,72.67519124499584,0.0,0.05106962482980048,6.702367521392012,12.222030045190516,3.7761468675314265,8.468043385577761,8.435221841183074,7.118459680547758,2.004313718877079,7.879307044734481,116.25238955075127,104.50272534389472,122.6348893630043,20.132787320975133,122.91587766676678
2023-08-28,1.72,30.25846958989481,67.65113627254104,0.9083991790785549,8.964807714532366,156.5125135862406,-0.8296770135526184,-0.5582437220268655,-0.8660254037844384,-0.5000000000000004,30.366162559424982,29.804799769836276,29.43594813023868,0.7365265174664022,29.91644331435088,64.56008284301576,68.34609975545246,74.87343188637335,8.800745029891802,71.41917750188213,0.18415978219429027,0.0,6.684935260279551,12.231551554830006,3.0592099454182087,9.922370338383423,8.468043385577761,7.735233343141325,1.7674651625142104,8.150682212183952,128.18387002378824,116.25238955075127,124.48417292929665,22.794567483522655,131.31503664663524
2023-08-29,1.93,31.25235853174329,66.65560121033225,0.0,7.509156860452694,148.02160140198853,-0.8391377545563938,-0.5439189543287248,-0.8660254037844384,-0.5000000000000004,30.25846958989481,30.366162559424982,29.719482619227282,0.9969199762592735,30.250422118698978,67.65113627254104,64.56008284301576,72.97338243768083,8.954962690269712,70.22828342899466,0.9083991790785549,0.18415978219429027,4.830678064970586,12.101379157810719,2.2944074590636565,8.964807714532366,9.922370338383423,8.085513313872859,1.3394002681362287,7.990300874251138,156.5125135862406,128.18387002378824,123.70225577685152,21.701210740569365,135.49167783547355
2023-08-30,1.89,31.169062798557967,65.39078611245236,0.005017188686787344,6.965208543275461,145.10528819808417,-0.8483511978123038,-0.5294338912181854,-0.8660254037844384,-0.5000000000000004,31.25235853174329,30.25846958989481,30.121186042759206,0.92003978698013,30.480082288663723,66.65560121033225,67.65113627254104,69.47410159089816,5.274164974356288,69.01890909985909,0.0,0.9083991790785549,0.22221772003529566,0.3370514525278227,1.7220598914694394,7.509156860452694,8.964807714532366,8.269548857242341,0.998401001639387,7.734027791507218,148.02160140198853,156.5125135862406,128.2352023296979,22.484263626166587,137.8950804261262
2023-08-31,1.91,30.587556097360714,65.85836823136543,0.0,5.855047123517071,155.01787171029542,-0.8573146280763322,-0.514792801509831,-0.8660254037844384,-0.5000000000000004,31.169062798557967,31.25235853174329,30.34317004446882,0.7925388212247484,30.506950740837972,65.39078611245236,66.65560121033225,67.688246878873,3.6217358758872527,68.22877388273568,0.005017188686787344,0.0,0.16409225354134452,0.33497594415686976,1.2915449186020795,6.965208543275461,7.509156860452694,8.017122258131693,1.3506378303454638,7.264282624509682,145.10528819808417,148.02160140198853,136.2280371164347,20.218152495511514,142.17577824716852
2023-09-01,1.98,31.4462738616032,61.15307889116571,0.0,7.030664735239786,151.58838288252008,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,30.587556097360714,31.169062798557967,30.69781188691732,0.6058650346574388,30.74178152102928,65.85836823136543,65.39078611245236,65.65930761661785,2.3736384052152766,66.4598501348432,0.0,0.005017188686787344,0.15679659285137304,0.3383865800628539,0.9686586889515596,5.855047123517071,6.965208543275461,7.816471242996938,1.3821360682268717,7.2058781521922075,155.01787171029542,145.10528819808417,142.9545596219526,15.085115300955305,144.5289294060064
2023-09-02,2.15,31.433215420875683,58.136818001416934,0.0,8.776621251771864,122.45719320889745,-0.8744809578310394,-0.4850598461951967,-1.0,-1.8369701987210297e-16,31.4462738616032,30.587556097360714,30.930442694208665,0.511038601007938,30.914639995990882,61.15307889116571,65.85836823136543,64.20083879461278,3.373525222287312,64.37909210148663,0.0,0.0,0.15679659285137304,0.3383865800628539,0.7264940167136698,7.030664735239786,5.855047123517071,7.860553795310381,1.411000800200321,7.598563927087122,151.58838288252008,155.01787171029542,143.84096014454494,13.335419153600004,139.01099535672915
2023-09-03,2.21,29.9609722435586,59.6291888290206,0.0,8.4908448574399,135.7343643431236,-0.8826787983255475,-0.4699767430273199,-1.0,-1.8369701987210297e-16,31.433215420875683,31.4462738616032,30.872558363370608,0.6006898012836241,30.67622305788281,58.136818001416934,61.15307889116571,63.496425364042054,3.7767175718662105,63.191616283370124,0.0,0.0,0.130488052537903,0.3430316597984825,0.5448705125352523,8.776621251771864,7.030664735239786,7.656050155175592,1.1400999037297612,7.821634159675317,122.45719320889745,151.58838288252008,144.91960219016428,12.106668739536968,138.19183760332777
2023-09-04,2.08,30.473589065079192,60.545071224186955,0.0,7.3681116434852765,121.12280014221271,-0.8906165093267404,-0.45475513555610575,-1.0,-1.8369701987210297e-16,29.9609722435586,31.433215420875683,30.903289716968377,0.5686870830854593,30.62556455968191,59.6291888290206,58.136818001416934,62.481273214277174,3.4111753844603765,62.52998001857433,0.0,0.0,0.0007167412409665754,0.0018963189745824169,0.4086528844014392,8.4908448574399,8.776621251771864,7.427950716454579,0.9836008254228154,7.7082535306278075,135.7343643431236,122.45719320889745,139.8639288410174,13.738036794441072,133.924578238049
2023-09-05,1.92,30.850882565157566,68.19287698028869,3.019782088205033,5.459370934956706,137.46017838976363,-0.8982917515547529,-0.4393995096591416,-1.0,-1.8369701987210297e-16,30.473589065079192,29.9609722435586,30.845936007456128,0.547464051629304,30.681894061050823,60.545071224186955,59.6291888290206,62.70088403855667,3.7566941580679973,63.94570425900292,0.0,0.0,0.4321141824131141,1.1410558243666271,1.0614351853523376,7.3681116434852765,8.4908448574399,7.135124155669438,1.2297224387387178,7.146032881710032,121.12280014221271,135.7343643431236,138.3551541249853,13.264598978774423,134.80847827597768
2023-09-06,1.45,29.28696647402052,65.25497381574802,1.810910296160901,4.480961602252164,155.81426568854246,-0.9057022630804714,-0.42391439070986087,-1.0,-1.8369701987210297e-16,30.850882565157566,30.473589065079192,30.577065103950783,0.776556015445543,30.333162164293245,68.19287698028869,60.545071224186955,62.68148228188462,3.740803666086664,64.2730216481892,3.019782088205033,0.0,0.6900989120522733,1.2291476994292299,1.2488039630544785,5.459370934956706,7.3681116434852765,6.780231735523253,1.5920307154444648,6.4797650618455656,137.46017838976363,121.12280014221271,139.88500805219363,14.7115069006089,140.05992512911888
2023-09-07,1.95,30.787872591598866,61.610936086587216,0.1957815289409928,4.104150839704297,176.2388658635622,-0.9128458599921354,-0.40830434224389367,-1.0,-1.8369701987210297e-16,29.28696647402052,30.850882565157566,30.605681745984807,0.7806869647138398,30.446839771119652,65.25497381574802,68.19287698028869,62.07470626120202,3.4746198174422163,63.6075002577887,1.810910296160901,3.019782088205033,0.7180677019009865,1.2129483223715711,0.9855483545261071,4.480961602252164,5.459370934956706,6.530103694978571,1.8741604756760974,5.885861506310248,155.81426568854246,137.46017838976363,142.91657864551743,19.69279515101204,149.10466031272972
2023-09-08,1.71,29.870207836604557,71.29253059036257,3.971263563673635,5.960864787689736,158.32986265724404,-0.9197204370389468,-0.3925739646141714,-1.0,-1.8369701987210297e-16,30.787872591598866,29.28696647402052,30.380529456699286,0.7229920140395651,30.302681787490876,61.610936086587216,65.25497381574802,63.523199361087286,4.8626100636340785,65.52875784093217,0.1957815289409928,1.810910296160901,1.285391068140077,1.6654395452772306,1.731977156812989,4.104150839704297,4.480961602252164,6.3772751310428495,1.8701533145876978,5.90461232665512,176.2388658635622,155.81426568854246,143.87964718476374,20.34172113899815,151.4109608988583
2023-09-09,1.29,27.73745644127524,81.44790377930254,11.070766618290971,8.541640312149784,102.42778558702355,-0.9263239682514951,-0.3767278936351848,-1.0,-1.8369701987210297e-16,29.870207836604557,30.787872591598866,29.852563888184935,1.0849545650334054,29.661375450936966,71.29253059036257,61.610936086587216,66.8533544722138,7.708461289012045,69.50854432552477,3.971263563673635,0.1957815289409928,2.8669291564673585,3.941967331580061,4.066674522182485,5.960864787689736,4.104150839704297,6.3437064253825515,1.8213807649012164,6.563869323028786,158.32986265724404,176.2388658635622,141.01830323878173,24.781505149036164,139.1651670708996
2023-09-10,1.16,26.011023198228948,86.62629570675426,56.13071288718091,8.122887709071668,75.02086030493582,-0.9326545075388225,-0.3607707992167831,-1.0,-1.8369701987210297e-16,27.73745644127524,29.870207836604557,29.288285453137842,1.8064500124266858,28.74878738775996,81.44790377930254,71.29253059036257,70.71008402617575,9.926247600198348,73.78798217083214,11.070766618290971,3.971263563673635,10.885602426064633,20.297586745520647,17.08268411343209,8.541640312149784,5.960864787689736,6.291141118472805,1.7531166607830744,6.953623919539506,102.42778558702355,158.32986265724404,132.34494551904064,35.32206701511418,123.12909037940865
2023-09-11,1.59,27.967949249999517,84.348135214349,0.6400516674135028,6.644848784517327,68.96109455962555,-0.9387101892619443,-0.3447073839879337,-1.0,-1.8369701987210297e-16,26.011023198228948,27.73745644127524,28.93033690812646,1.780497252412171,28.55357785331985,86.62629570675426,81.44790377930254,74.11052173905604,9.94074500054408,76.42802043171135,56.13071288718091,11.070766618290971,10.977038378552276,20.241741577688394,12.972026001927443,8.122887709071668,8.541640312149784,6.1878178529059555,1.6995598390324675,6.876430135783961,75.02086030493582,102.42778558702355,124.89327329295675,42.79558893186905,109.58709142446288
2023-09-12,1.73,28.78628988032445,79.91146126165992,0.025554803477778443,3.6324582619504553,117.22035211912478,-0.9444892287836613,-0.32854238191083474,-1.0,-1.8369701987210297e-16,27.967949249999517,26.011023198228948,28.63539509600744,1.5676065627152966,28.611755860071,84.348135214349,86.62629570675426,75.78460520782336,9.76323852201201,77.2988806391985,0.6400516674135028,56.13071288718091,10.54929162359124,20.468288099756137,9.735408202315027,6.644848784517327,8.122887709071668,5.926830328190776,1.9516423933502844,6.065437167325584,68.96109455962555,75.02086030493582,122.00186954000833,42.487644671015474,111.49540659812837
